m8306	1	0	0	0	0
m5165	1	0	0	0	0
m5835	0	0	0	0	1
m707	0	1	0	0	0
m8087	0	0	0	0	1
m8834	0	0	1	0	0
m8192	0	0	1	0	0
m10148	0	1	0	0	0
m3484	0	1	0	0	0
m15083	1	0	0	1	0
m15066	0	1	0	0	0
m13859	0	1	0	0	0
m10519	0	0	0	1	0
m2086	0	0	1	0	0
m1625	1	0	0	1	0
m2236	1	0	0	0	0
m19169	0	0	1	0	0
m13631	0	0	0	0	1
m7367	0	0	1	0	0
m4048	0	1	0	0	1
m7435	1	0	0	0	0
m2686	0	1	0	0	0
m10601	0	0	0	0	1
m16828	1	0	0	0	0
m1873	0	1	0	0	0
m11979	0	0	0	1	0
m3588	0	0	1	0	0
m10179	0	0	0	0	1
m2009	1	0	0	0	0
m4888	1	0	0	1	0
m4880	0	0	1	0	0
m610	0	0	0	0	1
m3666	0	1	0	1	0
m1006	0	1	0	0	0
m9216	0	0	0	0	1
m5768	0	1	0	1	0
m3029	1	0	0	0	0
m9519	1	0	0	0	1
m104	0	0	0	0	1
m284	1	0	1	1	0
m4651	1	0	0	0	1
m7007	1	0	0	0	1
m10034	0	0	0	1	0
m5103	0	0	0	0	1
m6980	0	0	1	0	0
m11899	0	0	0	1	0
m5041	0	0	1	0	0
m7909	0	1	0	0	0
m6898	1	1	0	0	0
m5123	1	0	0	0	0
m2793	0	1	0	0	0
m15527	0	0	1	0	0
m11108	0	0	0	0	1
m20293	0	1	0	0	0
m7680	0	0	1	0	0
m4784	0	0	1	0	0
m4782	0	0	1	0	0
m2503	1	0	0	0	0
m11288	1	0	0	0	1
m222	0	0	0	0	1
m7733	0	1	0	0	0
m9032	0	0	1	0	0
m7535	1	0	0	0	0
m10609	0	1	0	0	0
m14835	0	1	0	0	0
m9026	1	0	0	0	0
m8617	0	1	0	0	0
m5387	1	0	0	1	0
m15691	1	0	0	0	0
m10098	0	1	0	0	0
m20665	0	1	0	0	0
m5493	1	0	1	0	0
m751	0	1	0	0	0
m8712	1	0	0	0	0
m8831	0	1	0	0	0
m1627	0	0	1	0	0
m6928	0	0	0	0	1
m4121	0	1	0	0	0
m3240	1	0	0	0	1
m11404	0	0	0	0	1
m21137	0	1	0	0	0
m5620	0	1	0	0	0
m13828	1	0	1	0	0
m4768	0	1	0	0	0
m13297	0	0	0	0	1
m1113	0	0	0	0	1
m6509	0	0	0	0	1
m190	1	0	0	0	0
m2	0	1	0	0	0
m8264	0	1	0	0	0
m10238	1	0	0	1	0
m3117	0	0	0	0	1
m5358	1	0	0	0	0
m22336	0	0	0	0	1
m5068	0	0	1	0	0
m10302	0	0	0	0	1
m8278	1	0	0	0	0
m9434	0	0	0	1	0
m7610	0	0	0	0	1
m11386	0	1	0	0	0
m11639	0	1	0	0	0
m7033	0	1	0	0	0
m10996	0	1	1	1	0
m13044	1	0	0	0	0
m2358	0	1	1	0	0
m4584	0	0	0	1	0
m5088	0	0	1	0	0
m5590	0	0	0	0	1
m4677	1	0	0	0	0
m2878	1	0	0	0	0
m12126	0	0	0	0	1
m13887	0	1	0	0	0
m1862	0	0	1	0	0
m30	1	0	0	0	1
m16779	0	1	0	1	0
m14591	0	1	0	1	0
m18901	1	0	1	1	0
m2308	0	0	0	0	1
m14828	1	0	0	0	0
m1859	0	1	1	0	0
m1825	1	0	0	0	1
m2904	0	1	0	0	0
m5488	1	0	0	0	0
m6833	0	0	1	0	0
m21892	0	1	0	0	0
m2787	1	0	0	0	0
m11160	0	0	0	0	1
m18793	0	0	1	0	0
m14263	0	0	0	1	0
m13759	0	1	0	0	0
m13210	0	1	0	1	0
m8032	0	0	0	0	1
m98	1	0	0	1	0
m2198	1	0	0	1	0
m7356	0	1	0	0	0
m3992	0	0	0	0	1
m11740	0	1	0	0	0
m7852	0	1	0	0	0
m11323	0	0	0	0	1
m4979	0	0	0	0	1
m13484	0	1	0	0	0
m15724	0	0	0	0	1
m8360	0	0	0	0	1
m3555	0	1	0	1	0
m2027	0	1	0	0	0
m7882	1	0	0	0	0
m11150	0	0	0	1	0
m11119	0	0	0	0	1
m15747	0	1	0	1	0
m7529	0	0	0	1	0
m4910	0	1	0	0	0
m6979	0	0	0	1	0
m3381	0	0	1	0	0
m16915	0	0	0	1	0
m9457	1	0	0	0	0
m8703	0	1	0	0	0
m5163	0	1	1	0	0
m1242	0	0	1	1	0
m3982	0	1	0	0	0
m17360	0	0	1	0	0
m2025	1	0	0	0	0
m5224	0	1	0	0	0
m10359	0	0	1	0	0
m13890	0	0	0	0	1
m8121	1	1	0	1	0
m8986	0	1	0	0	0
m9800	0	1	0	0	0
m5330	1	0	0	0	0
m10776	0	0	1	1	0
m10327	0	1	0	0	0
m2075	0	0	1	0	0
m6264	1	0	0	0	0
m15012	0	0	0	0	1
m5273	0	1	0	0	0
m21728	0	1	0	1	0
m22204	0	1	0	0	0
m5264	1	0	0	0	0
m5628	0	1	0	1	0
m1385	0	0	0	0	1
m12072	0	0	0	0	1
m15842	1	1	0	0	0
m8181	0	1	0	0	0
m32	1	0	0	0	0
m8065	0	0	0	1	0
m1947	1	0	0	0	0
m6763	1	0	0	0	0
m5283	0	0	1	0	0
m5487	1	0	1	0	0
m17117	0	1	0	0	0
m3586	1	0	0	0	0
m7894	0	1	0	1	0
m7462	0	1	0	0	0
m10234	0	1	0	0	0
m6424	1	0	0	0	0
m8596	0	0	0	0	1
m13264	0	0	0	0	1
m20176	0	0	0	0	1
m11467	1	0	0	0	0
m6296	0	1	0	0	0
m13633	0	0	0	0	1
m6175	1	0	1	0	0
m6058	0	1	0	0	0
m3522	1	0	0	0	0
m3296	1	0	0	1	0
m3727	0	0	0	0	1
m461	0	0	0	0	1
m17144	0	0	0	0	1
m9307	0	1	0	0	0
m5459	1	0	0	0	0
m19529	0	1	0	0	0
m13395	0	1	0	0	0
m416	1	0	0	0	0
m4022	0	1	0	0	0
m1077	1	0	1	1	0
m13455	0	1	0	0	0
m1402	0	0	0	0	1
m2975	0	0	0	1	0
m22844	1	0	0	0	0
m13024	0	0	0	0	1
m7677	0	0	0	0	1
m1192	0	0	0	1	0
m9156	0	0	0	0	1
m6070	0	1	0	0	0
m1740	1	1	1	1	0
m455	0	1	0	1	0
m6358	0	0	0	0	1
m3046	0	1	0	0	0
m6082	0	1	0	0	0
m17359	0	1	0	0	0
m3193	1	0	1	1	0
m3121	1	0	0	0	0
m2394	1	0	0	0	0
m2109	1	0	0	0	1
m1864	1	0	0	0	0
m2985	0	0	0	0	1
m9991	0	1	0	0	0
m684	1	0	0	0	0
m14822	0	1	0	0	0
m1725	0	0	1	0	0
m4431	0	1	0	0	0
m4872	0	1	0	0	0
m18083	0	0	1	0	0
m3005	0	0	0	0	1
m14601	1	0	0	0	0
m21808	0	1	0	0	0
m2491	0	0	0	0	1
m3564	0	0	0	0	1
m9613	0	0	0	1	0
m6201	1	0	0	0	0
m5005	0	1	0	0	0
m6239	0	1	0	0	0
m6480	0	1	0	0	0
m3437	0	0	0	0	1
m4961	1	1	1	0	0
m6350	0	0	0	0	1
m5893	0	1	0	0	0
m7974	0	1	0	0	0
m6535	0	1	0	0	0
m5275	1	0	0	0	0
m4435	1	0	0	0	0
m10680	0	0	0	1	0
m4709	1	1	0	0	0
m6315	0	1	0	0	0
m4906	1	0	1	0	0
m6161	0	1	0	0	0
m724	0	1	0	0	0
m10008	0	1	0	0	0
m14582	0	0	0	1	0
m919	0	1	0	1	0
m3333	0	1	0	1	0
m4646	0	0	0	1	0
m6770	0	1	0	0	0
m11259	1	0	0	0	0
m20965	1	0	0	0	0
m14512	0	1	0	0	0
m4841	0	0	1	0	0
m8520	0	0	1	0	0
m7424	1	0	0	0	0
m400	0	1	0	0	0
m3108	1	0	0	0	0
m11107	0	1	0	0	0
m4102	0	0	1	0	0
m12057	1	0	0	0	0
m10750	0	0	0	0	1
m15699	0	1	0	0	0
m5937	0	0	0	0	1
m16413	0	1	0	1	0
m2612	0	1	0	0	0
m16150	0	0	0	0	1
m18893	0	0	1	0	0
m3307	0	0	1	1	0
m20261	0	0	1	0	1
m13467	0	0	0	0	1
m4923	1	0	0	0	0
m16579	1	0	0	1	0
m7166	0	0	1	0	0
m1159	0	1	0	1	0
m2224	0	0	0	1	0
m14997	0	0	0	0	1
m5584	0	1	0	0	0
m8619	0	1	0	0	0
m3708	0	0	0	0	1
m302	0	1	0	0	0
m1775	1	0	0	0	0
m13520	0	1	0	0	0
m1295	0	0	1	0	0
m18063	0	0	0	0	1
m5918	1	0	0	0	1
m14885	1	0	0	0	1
m6714	0	1	0	0	0
m20661	0	1	0	0	0
m6541	0	0	0	0	1
m412	0	1	0	0	0
m1254	1	0	0	0	0
m11294	1	0	0	0	0
m9700	0	1	0	0	0
m509	1	0	0	0	0
m348	1	0	0	0	1
m10713	0	1	0	1	0
m5783	0	1	0	0	0
m3215	0	0	0	0	1
m4535	0	0	1	0	0
m4113	0	0	0	0	1
m10589	0	0	0	0	1
m5220	1	0	0	0	0
m2617	0	0	0	1	0
m14247	0	0	0	0	1
m19967	0	0	1	0	0
m20927	0	1	0	0	0
m8699	0	1	0	0	0
m14739	0	1	0	1	0
m1538	0	0	0	1	0
m4236	0	1	0	0	0
m22308	1	0	0	0	0
m102	1	0	0	0	0
m8944	0	0	0	0	1
m1880	1	0	0	0	0
m3871	0	1	0	0	0
m325	0	0	0	0	1
m7409	0	1	0	0	0
m7926	0	1	0	1	0
m22198	0	1	0	0	0
m11576	0	0	1	0	0
m13064	0	0	0	0	1
m2132	0	1	0	0	0
m9420	0	1	0	0	0
m12569	0	0	0	0	1
m7709	0	1	0	1	0
m445	0	1	0	0	0
m20464	0	0	0	0	1
m13179	0	0	1	0	0
m10170	0	1	0	0	0
m9366	0	0	0	0	1
m12216	1	0	0	1	0
m996	0	0	0	1	0
m3398	0	1	0	1	0
m6824	0	0	1	0	0
m10486	0	1	0	0	1
m8752	0	1	0	0	0
m6854	1	0	0	0	0
m3468	0	1	0	0	0
m12033	0	0	0	1	0
m9968	1	0	0	0	0
m781	1	0	0	0	0
m11584	1	0	0	0	0
m641	1	0	0	0	0
m9058	0	0	0	0	1
m12257	0	1	0	1	0
m12648	0	1	0	0	0
m1582	0	1	0	0	1
m8896	1	0	0	0	0
m9821	0	0	0	1	0
m3053	0	0	0	0	1
m14773	1	0	0	0	1
m6479	0	1	0	0	0
m10190	1	0	0	0	0
m17098	1	0	0	0	0
m126	1	0	0	0	0
m10167	0	1	0	0	0
m6356	0	0	1	0	0
m3514	0	1	0	1	0
m10825	0	0	1	0	0
m5848	0	1	0	0	0
m136	1	0	0	0	1
m14782	0	1	0	0	0
m7862	0	0	1	1	0
m8500	1	0	1	0	0
m3892	0	0	1	0	0
m9162	0	0	0	1	0
m5100	0	1	0	0	0
m12628	0	1	0	0	0
m992	0	1	0	0	0
m6389	0	0	0	0	1
m12145	0	1	0	0	0
m23274	0	0	0	1	0
m17595	1	0	0	1	0
m6889	0	0	0	1	0
m9000	1	0	0	1	0
m3007	0	0	1	0	0
m21913	0	0	1	0	0
m9636	0	1	0	0	0
m15105	0	1	0	0	0
m5810	0	0	1	1	0
m7149	0	1	0	1	0
m11525	1	0	0	1	0
m2214	0	0	1	0	0
m1540	1	0	0	0	0
m8516	0	0	0	0	1
m1170	0	0	0	0	1
m11464	0	1	0	0	0
m316	0	1	0	0	0
m2269	0	0	0	1	0
m2871	1	0	0	0	0
m1544	0	0	1	0	0
m481	0	1	0	1	0
m14624	0	0	1	0	0
m1026	0	0	1	0	0
m7342	1	0	0	1	0
m13095	0	1	0	0	0
m2569	1	0	0	1	0
m15253	0	0	0	0	1
m16387	0	0	0	0	1
m3932	1	0	0	0	0
m6747	1	0	0	0	0
m2573	0	1	0	0	0
m1106	1	0	0	0	0
m6477	0	1	0	0	1
m11391	0	1	0	0	0
m8783	1	0	0	0	0
m6468	0	1	0	0	0
m3212	0	1	0	0	0
m329	0	1	0	0	0
m5325	0	0	0	1	0
m5349	0	1	0	0	0
m5765	0	1	0	0	0
m10706	0	0	1	0	0
m4965	0	0	1	0	1
m6895	0	0	0	0	1
m13763	0	1	0	0	0
m5636	0	0	0	0	1
m6549	1	0	0	0	0
m11097	0	1	0	0	0
m7482	1	0	0	0	0
m1898	0	0	0	1	0
m9919	0	1	0	0	0
m703	0	1	0	0	0
m10316	0	0	0	0	1
m2019	1	0	0	0	0
m16246	0	0	0	1	0
m5360	0	0	1	1	0
m10036	0	0	1	0	0
m11201	0	0	0	1	0
m4412	1	0	0	0	1
m4176	0	0	0	0	1
m22663	1	0	0	0	0
m3910	0	1	0	0	0
m5130	0	0	1	0	1
m5461	0	0	0	0	1
m2107	0	1	0	0	0
m13950	1	1	0	0	0
m2244	0	1	0	0	0
m1117	0	1	0	0	0
m5526	1	0	0	0	1
m4307	1	0	0	0	0
m9263	0	0	0	1	0
m11714	0	1	0	0	0
m4992	0	0	0	0	1
m8468	1	1	0	0	0
m4642	1	0	0	1	0
m1637	1	0	0	0	1
m16465	0	1	0	0	0
m17896	0	1	0	0	0
m9740	0	0	0	1	0
m4221	0	1	0	1	0
m4429	0	1	0	0	0
m5444	0	1	0	0	0
m60	1	0	0	0	0
m9442	0	0	0	0	1
m4410	0	1	0	0	0
m6808	1	0	0	0	0
m13560	0	1	0	0	0
m17505	0	0	0	0	1
m6497	1	0	0	0	0
m8197	0	0	0	0	1
m4074	1	0	0	0	0
m1437	1	0	0	0	0
m12978	1	0	0	0	0
m9112	0	1	0	0	0
